Item,Price (USD),Quantity,Total (USD),Purchase Link
Raspberry Pi Pico,FREE,1,FREE,I own a few
L298N Motor Driver,9.99,1,9.99,https://www.amazon.ca/gp/product/B0CM8SFRLW/ref=ox_sc_act_title_5?smid=A3VC9L3VE4JN2Z&th=1
Breadboard,FREE,1,FREE,I own one
DC Motor,12.98,1,12.98,https://www.amazon.ca/gp/product/B01JG8DIYQ/ref=ox_sc_act_title_2?smid=A34K5WF5Z9R33P&psc=1
Tactile Button,FREE,1,FREE,I own like 2
Jumper Wires,FREE,1,FREE,I have some
Battery Holders,10.99,1,10.99,https://www.amazon.ca/gp/product/B01MAXT00Q/ref=ox_sc_act_title_4?smid=A2UIWYS7E6PLOL&th=1
OLED Screen,18.99,1,18.99,https://www.amazon.ca/gp/product/B0CFF17DGH/ref=ox_sc_act_title_3?smid=A30QSGOJR8LMXA&th=1
On/Off Switch,6.99,1,6.99,https://www.amazon.ca/gp/product/B0DCNQHKDB/ref=ox_sc_act_title_6?smid=A10ESF7JQBUVKN&psc=1
4x AA Batteries,~$3-5,1,~$3-5,(cant find link, local dollarama/dollar store)
2x 9V Batteries,~$3-5,1,~$3-5,(cant find link, local dollarama/dollar store)
M2 6mm Screws,8.83,1,8.83,https://www.amazon.ca/gp/product/B0D2TYX8NB/ref=ox_sc_act_title_1?smid=A30WUG2ZDGM0XM&psc=1
